//quest_db.txt
// QuestID,Title,Limit,Target1ID,Target1Num,Target2ID,Target2Num,Target3ID,Target3Num,Drop1MobID,Drop1ItemID,Drop1Rate,Drop2MobID,Drop2ItemID,Drop2Rate,Drop3MobID,Drop3ItemID,Drop3Rate

51000,スキル「砂まき」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51005,スキル「砂まき」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51010,スキル「砂まき」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51045,スキル「バックステップ」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51050,スキル「バックステップ」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51100,スキル「石拾い」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51105,スキル「石拾い」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51110,スキル「石拾い」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51155,スキル「石投げ」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51160,スキル「石投げ」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51165,スキル「石投げ」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51210,スキル「ラウドボイス」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51215,スキル「ラウドボイス」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51220,スキル「ラウドボイス」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51265,スキル「チェンジカート」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51270,スキル「チェンジカート」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51275,スキル「チェンジカート」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51280,スキル「チェンジカート」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51320,スキル「カートレボリューション」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51325,スキル「カートレボリューション」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51330,スキル「カートレボリューション」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51335,スキル「カートレボリューション」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

57800,生体工学研究所侵入,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57805,生体工学研究所侵入,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57810,生体工学研究所侵入,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57815,生体工学研究所侵入,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57820,生体工学研究所侵入,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57825,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

59345,魔王モロク討伐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59400,王位継承,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59455,運命のカラス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59460,運命のカラス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

61350,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61355,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61360,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61365,貧民街の呪い①,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61370,貧民街の呪い②,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61375,貧民街の呪い③,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61380,貧民街の呪い④,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61382,貧民街の呪い⑤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61383,貧民街の呪い⑥,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61385,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61390,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61395,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61400,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61402,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61403,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61405,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61410,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61415,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61420,地下研究室に潜入せよ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61425,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61430,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61435,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61440,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61445,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61450,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61455,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61460,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61465,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61470,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61475,レゲンシュルム研究所,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61480,兄妹に起きた出来事,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61485,レッケンベルに告発した,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

69040,異世界,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69050,駐屯地の人々,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69055,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69060,生態研究,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69065,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69070,三ヶ国への報告書,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69075,猫の手サービス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69080,小さな妖精,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69085,木の巨人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69295,生態研究,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69550,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69555,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69560,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69555,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69560,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69565,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69570,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69575,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69580,魔王モロク追跡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69805,三ヶ国への報告書,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69810,三ヶ国への報告書,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69815,三ヶ国への報告書,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69820,三ヶ国への報告書,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69825,三ヶ国への報告書,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69830,三ヶ国への報告書,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70115,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70120,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70125,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70130,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70135,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70140,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70145,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70150,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70155,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70160,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70165,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70170,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70175,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70180,会議のおとも,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

70300,アルベルタの少年,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70305,アルベルタの少年,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70310,アルベルタの少年,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

70350,知恵の王の指輪,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70355,知恵の王の指輪（木の巨人の言葉）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70360,知恵の王の指輪（妖精の言葉）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70365,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70366,異種族の調査,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70367,リーンの依頼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70368,ドラコの卵,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70369,ラフィネ族のヤイ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70370,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70371,マヌクのモンスター討伐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70372,ブラディウム,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70373,ミッドガルド大陸の鉱石,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70374,守護者,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

70400,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70401,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70402,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70405,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70410,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70415,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70420,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70425,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70430,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70431,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70435,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70440,二つの種族,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

70550,ミッドガルド大陸の鉱石,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70600,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70605,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70610,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70611,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70612,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70613,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70614,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70620,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70621,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70622,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70623,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70624,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70625,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70626,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70630,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70631,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70632,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70633,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70634,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70635,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70636,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70645,アールブヘイムの香水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70650,異種族の調査,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70651,異種族の調査,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70655,異種族の調査,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

70850,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70855,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70860,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70865,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70870,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70875,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70876,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70880,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70881,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70885,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70890,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70891,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70892,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70893,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70895,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70896,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70897,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70898,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70900,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70905,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70907,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70910,守護者クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

70951,猫耳と尻尾の男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70952,エルディカスティス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70953,エルディカスティス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70954,猫耳と尻尾の男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70955,友達のために,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70956,ディエルからの依頼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70957,文書クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

71005,ジャティ族の王冠,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71010,ジャティ族の王冠,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71015,ジャティ族の王冠,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71020,ジャティ族の王冠,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71025,ジャティ族の王冠,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71030,ジャティ族の王冠,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71035,古の短剣,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71040,デワタの伝統酒,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

71100,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71105,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71110,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71115,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71120,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71125,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71130,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71135,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71140,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71145,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71146,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//71150,チェシャー遭遇,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

71182,ビフロスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71184,紫色の竜,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71186,ロペの捜索,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71188,モーラの温泉調査,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71190,地元騎士団～霧の森～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71192,地元騎士団～親分のおつかい～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71194,モーラ住民の依頼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71196,チェシャーの依頼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

71250,地元騎士団～親分のおつかい～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71300,モーラの温泉調査,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71305,温泉～コギの家族～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

71700,猫達の定期集会,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71705,猫達の定期集会,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71710,猫達の定期集会,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71715,猫達の定期集会,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71720,猫達の定期集会,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71725,猫達の定期集会,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71750,ニャンキー団,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71800,猫達の定期集会,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71820,ニャンキー団,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

71835,暴窟王の洞窟生成,604800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//71840,暴窟王の洞窟生成,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//71845,暴窟王の洞窟入場,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71850,海底神殿調査団,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71851,海底神殿調査団,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71856,海底神殿調査団,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71950,呪われた人魚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71955,呪われた人魚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71960,呪われた人魚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71965,呪われた人魚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71970,呪われた人魚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71880,海底神殿調査団,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71881,海底神殿調査団,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71900,セドラを愛する者,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71905,セドラを愛する者,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

72000,変な老人（仮）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72020,暴走した実験体報酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

72050,街の救済者,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72060,警備犬バンタイ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72065,ディワタへ花束を,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72070,街を思う少女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72072,ペリー号のゴースト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72074,新任看護師と病院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72076,森の中の秘密,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72078,バコナワの伝説,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72080,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72082,ジェジェリン討伐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72084,鉄鍋,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72086,ジェジェリンの落し物,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72088,パンドイのシルバーブレイド,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72090,警備犬バンタイ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72092,マリスの子供探し,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72094,旅人の友達カプレ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72100,新任看護師と病院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72105,新任看護師と病院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72150,森の中の秘密,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72155,森の中の秘密,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72160,森の中の秘密,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72170,お守り配達,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72172,お守り配達,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72174,お守り配達,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72176,お守り配達,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178,お守り配達,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72180,お守り配達,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182,お守り配達,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

72200,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72205,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72210,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72215,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72220,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72225,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72230,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72235,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72240,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

72250,スーパーノービス限界突破,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

72253,エクラージュの王,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72258,エクラージュの王,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72263,エクラージュの王,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72268,エクラージュの王,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72273,エクラージュの王,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72278,エクラージュの王,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72280,エクラージュの王,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

72450,ラフィネ流ガーデニング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72455,塔に挑んだ冒険者たち,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72460,塔の中の冒険者～食料配達～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72465,ラフィネ流ガーデニング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72470,塔に挑んだ冒険者たち,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72475,本日の安否確認,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72480,塔の中の冒険者～食料配達～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72485,塔の中の冒険者～食料配達～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72490,塔に挑んだ冒険者たち,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72500,エクラージュの悪戯キッズ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72505,エクラージュの悪戯キッズ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72510,エクラージュの悪戯キッズ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72515,エクラージュの悪戯キッズ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72520,エクラージュの悪戯キッズ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72525,エクラージュの悪戯キッズ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

72550,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
